customer_id,age,gender,location,tenure_months,contract_type,monthly_charges,total_charges,login_frequency,feature_usage_score,avg_session_duration,support_tickets,complaints,days_since_last_login,payment_delay_days,payment_method,num_referrals,promotional_offers_used,download_volume_gb,churn,customer_lifetime_value,avg_revenue_per_month,engagement_score,engagement_decay,support_intensity,payment_reliability,value_cost_ratio,tenure_category,is_high_complaints,is_payment_delayed,is_low_engagement,is_active_referrer,usage_per_dollar,recency_score
CUST_000092,26.0,1,1,5,1,50.48722785403433,346.1844343422868,17,59.526567204885104,20.402150454038914,3,0,3,6,1,1,5,6.695181681843024,0,252.43613927017165,57.69740572371447,42.739125926509814,0.5,0.5,88,1.1561424004734184,3,0,1,0,1,0.1300357770440425,94
CUST_000093,34.0,0,0,22,2,67.16343433630539,1447.3986137337647,16,25.412178384185562,14.17195931614489,0,1,1,3,1,0,2,174.18502690885288,0,1477.5955553987185,62.93037451016368,30.145965655278395,0.043478260869565216,0.08695652173913043,94,0.37281247096216896,0,0,0,0,0,2.555402740558188,98
CUST_000094,30.0,1,0,2,0,51.9030099126511,186.4971911657189,16,19.424282318107807,44.60718114881134,4,1,12,3,0,0,2,19.283316748228412,1,103.8060198253022,62.16573038857297,33.76642931431812,4.0,2.0,94,0.36716781049281527,3,0,0,0,0,0.36450320652959756,76
CUST_000095,18.0,0,1,28,0,20.0,512.1989079094404,18,51.612161512210285,65.41500734979445,1,1,2,0,2,1,2,69.59496346428696,0,560.0,17.662031307222083,49.62615062978036,0.06896551724137931,0.10344827586206896,100,2.4577219767719183,2,0,0,0,1,3.31404587925176,96
CUST_000096,38.0,2,0,12,2,45.494898804377904,498.42923085560176,21,15.078634068875962,7.224846169101398,3,0,7,1,1,3,3,14.536309317622605,1,545.9387856525349,38.34071006581552,32.05946162316963,0.5384615384615384,0.23076923076923078,98,0.32430727792994307,1,0,0,0,1,0.31264310045672977,86
CUST_000097,38.0,0,1,3,0,83.44759059673932,224.2278683489198,15,9.44981658336393,120.65273227765678,4,1,1,0,1,1,1,43.4782456426288,1,250.34277179021797,56.05696708722995,43.058606066045165,0.25,1.5,100,0.11190155357409103,3,0,0,0,1,0.5148547795786086,98
CUST_000098,34.0,0,2,72,0,84.38009282387776,6045.063641174791,14,26.73696680216529,93.43356964231393,2,1,2,1,1,2,1,5.4458938753472985,1,6075.366683319198,82.80909097499713,42.1503098780217,0.0273972602739726,0.0547945205479452,98,0.31315223394425634,2,0,0,0,1,0.06378411752937656,96
CUST_000099,32.0,0,2,55,2,105.08701101077905,5651.148581063094,9,20.114726038379153,63.69347022178359,2,0,3,1,1,3,0,35.0964079711264,1,5779.785605592848,100.91336751898382,28.620522410513022,0.05357142857142857,0.03571428571428571,98,0.18960592674569163,2,0,0,0,1,0.3308266265279206,94
CUST_000100,34.0,1,1,53,2,102.66608035952763,950.0585939511075,11,38.7781083967338,24.706818390300125,1,0,4,1,0,3,2,4.791565814596748,1,5441.302259054964,17.59367766576125,29.78072908027945,0.07407407407407407,0.018518518518518517,98,0.37406746992117584,2,0,0,0,1,0.046221153515006705,92
CUST_000101,29.0,1,2,37,1,37.994371270066935,1426.7641319610511,11,11.250954214040451,68.9521541851566,2,0,1,0,1,0,0,6.092697354787106,1,1405.7917369924767,37.54642452529082,29.39732654475461,0.02631578947368421,0.05263157894736842,100,0.28852764764736616,2,0,0,0,0,0.1562455594575521,98
CUST_000102,30.0,0,2,28,0,42.637506526673164,1234.2329895233988,18,5.65241194265385,5.0,5,0,3,1,0,1,2,16.76735728604298,1,1193.8501827468485,42.55975825942755,25.085618933098665,0.10344827586206896,0.1724137931034483,98,0.1295310477742088,2,0,0,1,1,0.3842418740354478,94
CUST_000103,25.0,0,2,25,0,43.96156720513227,1104.1987879519943,16,13.082516740000935,8.147989628887684,1,1,1,2,2,3,2,174.18502690885288,1,1099.0391801283067,42.469184151999784,25.374926639012322,0.038461538461538464,0.11538461538461539,96,0.29097110161470513,2,0,0,1,1,3.8740870867368256,98
CUST_000104,33.0,1,0,2,2,60.438151384450386,137.35003247607943,20,10.306401614861622,26.968861271234434,4,0,2,0,0,0,1,6.378737751815368,1,120.87630276890077,45.78334415869315,32.89181333410346,0.6666666666666666,1.3333333333333333,100,0.1677524694772979,3,0,0,0,0,0.10382372529245382,96
CUST_000105,39.0,1,2,55,2,46.301896520299906,2470.8154697275513,8,33.95032283114989,21.9194673557586,1,0,4,3,1,1,1,70.51922428093957,1,2546.604308616495,44.121704816563415,24.0863032655444,0.07142857142857142,0.017857142857142856,94,0.7177370323107425,2,0,0,1,1,1.4908329151385251,92
CUST_000106,57.0,1,0,51,1,59.76418900461356,3013.577267727801,13,26.73696680216529,34.36303972983938,2,0,2,0,2,0,1,2.87474108632851,1,3047.9736392352916,57.953408994765404,30.386991896218458,0.038461538461538464,0.038461538461538464,100,0.4400119089902651,2,0,0,0,0,0.0473097910697079,96
CUST_000107,37.0,1,0,33,0,38.8340902633243,1349.2484747321473,13,18.72823977655021,25.131180821244854,3,0,0,1,2,0,2,4.242718319014465,1,1281.5249786897018,39.683778668592566,26.341296125052526,0.0,0.08823529411764706,98,0.47015608120448316,2,0,0,1,0,0.10650973301932751,100
CUST_000108,38.0,1,2,62,2,210.53679789066285,5426.082443559052,14,7.295031524542532,74.30972458716485,3,0,2,1,1,1,1,6.106277772174856,1,13053.281469221098,86.12829275490559,32.91408513583833,0.031746031746031744,0.047619047619047616,98,0.0344858747853086,2,0,0,0,1,0.02886626739680068,96
CUST_000109,34.0,0,2,19,0,36.55809114921986,691.109073430934,16,20.210869747943335,6.540184224612025,3,1,0,0,2,0,0,66.00628694446577,0,694.6037318351774,34.5554536715467,27.22727683070381,0.0,0.25,100,0.5381229218397896,0,0,0,1,0,1.7574451982189414,100
CUST_000110,18.0,0,1,14,0,35.07284250130944,437.13924863509226,16,21.834105918076723,14.434508495044355,1,1,10,2,0,1,0,174.18502690885288,1,491.01979501833216,29.142616575672818,29.119272174151416,0.6666666666666666,0.2,96,0.6052782205140653,0,0,0,0,1,4.828702559343085,80
CUST_000111,34.0,0,1,72,2,80.60687357573353,5859.201740061263,20,27.2804489424676,44.75862390026664,4,0,1,2,0,0,2,0.8158651650382169,1,5803.694897452814,80.2630375350858,41.15023294169746,0.0136986301369863,0.0547945205479452,96,0.33429106822908194,2,0,0,0,0,0.009997505470921767,98
CUST_000112,35.0,0,2,14,1,86.66899911872152,1203.498843998441,12,37.64430984676041,21.026257760148496,3,0,5,2,1,0,2,157.97500222806835,1,1213.3659876621011,80.23325626656273,30.035526757031754,0.3333333333333333,0.2,96,0.4293913495668225,0,0,0,0,0,1.8019482806475104,90
CUST_000113,64.0,0,2,24,2,58.2463285443652,1399.8884166863074,17,44.162547038982744,54.156563819792126,0,0,21,0,2,0,3,5.362504309341635,0,1397.9118850647646,55.9955366674523,44.13749897801362,0.84,0.0,100,0.7454056331256489,0,0,0,0,0,0.0905120104670461,58
CUST_000114,32.0,1,2,11,0,91.0696446575909,976.6639295998241,10,45.05856751675754,42.45921620064971,8,0,2,1,0,1,0,22.03868422863838,1,1001.7660912334999,81.38866079998535,33.574422069916665,0.16666666666666666,0.6666666666666666,98,0.4893965615304738,1,0,0,0,1,0.23936971094654214,96
CUST_000115,38.0,1,2,24,2,88.90362819195076,2214.85394694674,20,18.96567994318094,62.451985061503876,0,0,0,1,1,1,1,4.9464636848099355,1,2133.687076606818,88.5941578778696,41.80485020763306,0.0,0.0,98,0.21095566802585364,0,0,0,0,1,0.055019622503430864,100
CUST_000116,34.0,0,2,30,2,121.97416370370556,3635.7375619668323,15,29.631263460889468,66.76279633668247,2,0,0,0,1,0,1,19.821992977051913,1,3659.224911111167,117.28185683763975,39.521759444908234,0.0,0.06451612903225806,100,0.24095519390791023,2,0,0,0,0,0.1611882722358747,100
CUST_000117,20.0,0,2,23,1,86.98778403857816,1980.4409499519465,14,41.61021413249432,84.16702188084616,1,2,5,0,1,1,3,12.990007867914452,1,2000.7190328872975,82.51837291466444,44.96303252386316,0.20833333333333334,0.20833333333333334,100,0.4729089905736274,0,1,0,0,1,0.14763422002103152,90
CUST_000118,48.0,1,1,17,0,116.21609254344389,1936.932207370429,17,26.73696680216529,16.544139129597585,1,0,7,0,0,1,1,3.757386594449982,0,1975.6735732385462,107.60734485391272,32.21560053788692,0.3888888888888889,0.05555555555555555,100,0.2280997960434123,0,0,0,0,1,0.032055211131162546,86
CUST_000119,44.0,2,0,8,0,66.85787514268908,555.5165069587326,22,36.8338186882881,9.276599169426165,1,1,4,0,2,2,1,30.042079566978305,1,534.8630011415127,61.72405632874807,40.20118609998492,0.4444444444444444,0.3333333333333333,100,0.542808312385781,1,0,0,0,1,0.4427206054390431,92
CUST_000120,44.0,1,1,24,2,106.98878528325821,2556.434836512637,15,35.39511881289025,151.17789592284538,2,1,10,0,1,0,2,0.556226219001964,1,2567.730846798197,102.25739346050548,56.27503697391835,0.4,0.16,100,0.3277666168764439,0,0,0,0,0,0.005150777625129906,80
CUST_000121,24.0,1,0,57,1,107.62299144517672,6069.890499340384,15,46.424573222991306,98.50669190816697,3,0,2,1,0,2,0,19.821992977051913,1,6134.510512375074,104.65328447138593,50.209501387449265,0.034482758620689655,0.05172413793103448,98,0.4273917759521687,2,0,0,0,1,0.1824843222721987,96
CUST_000122,51.0,1,1,0,2,60.721587805695904,66.66342293248391,13,39.890739037624314,23.8205886440837,1,1,1,6,0,2,1,6.776827016272504,0,0.0,66.66342293248391,32.45678792645505,1.0,3.0,88,0.6463012449258968,4,0,1,0,1,0.10979670577507587,98
CUST_000123,18.0,1,1,3,0,44.34378856165224,101.66767882648062,16,44.878563397872625,30.69238738684075,1,0,0,0,2,0,2,174.18502690885288,1,133.0313656849567,25.416919706620156,38.926171584408365,0.0,0.25,100,0.9897400464642017,3,0,0,0,0,3.8414308207180365,100
CUST_000124,42.0,0,2,3,1,49.61972515443964,185.72601813866945,21,27.264035462425806,5.0,0,0,7,0,0,2,3,19.821992977051913,1,148.85917546331893,46.43150453466736,35.31910598903025,1.75,0.0,100,0.5386049683052179,3,0,0,0,1,0.39158634142274495,86
CUST_000125,61.0,0,2,61,2,77.45372492287972,4681.3294452891505,15,32.458729149348564,28.348727923414938,4,1,8,1,0,1,2,5.572928417865391,1,4724.677220295663,75.50531363369598,33.53309897801212,0.12903225806451613,0.0967741935483871,98,0.41373088634421895,2,0,0,0,1,0.07103459298259705,84
CUST_000126,23.0,1,1,26,2,30.5087897561476,792.4818512702086,12,47.496997157211744,37.9295766174023,2,1,1,0,1,0,6,127.51529604987148,1,793.2285336598376,29.35117967667439,35.99976992131732,0.037037037037037035,0.14814814814814814,100,1.5074205491483443,2,0,0,0,0,4.0469753689918315,98
CUST_000127,28.0,0,0,72,1,51.38807403031282,950.0585939511075,15,42.43005215594805,13.671188443153943,3,0,10,2,2,0,3,9.88186849757628,1,3699.9413301825234,13.014501287001472,33.912201052518824,0.136986301369863,0.0410958904109589,96,0.8099181529635379,2,0,0,0,0,0.18862820747825979,80
CUST_000128,36.0,0,2,20,1,100.9169101184387,1999.9443988585488,17,18.075193031887903,28.780882211090187,1,0,1,0,1,0,3,36.13212284682515,1,2018.3382023687739,95.2354475646928,31.79495256101703,0.047619047619047616,0.047619047619047616,100,0.17735224714802023,0,0,0,0,0,0.3545252971742926,98
CUST_000129,28.0,0,2,14,0,85.00501896336272,1119.5943404718844,13,15.870622131357617,14.532779178994419,1,0,15,2,1,1,3,10.47204117898747,1,1190.070265487078,74.63962269812562,23.59771716307933,1.0,0.06666666666666667,96,0.18453134854976713,0,0,0,1,1,0.12176081471999274,70
CUST_000130,18.0,0,1,37,2,20.0,782.0118968877415,17,5.498743884202996,70.62275811971948,4,0,4,0,1,0,3,6.4571684664661975,1,740.0,20.57926044441425,35.4689959805163,0.10526315789473684,0.10526315789473684,100,0.26184494686680937,2,0,0,0,0,0.30748421268886655,92
CUST_000131,35.0,1,2,4,0,25.02058806540896,47.3727339567223,13,51.519895676613345,10.510863455578624,3,1,0,0,1,2,5,41.556399284478815,1,100.08235226163583,9.47454679134446,33.576682406340794,0.0,1.0,100,1.9799666151704869,3,0,0,0,1,1.5970584208172731,100
CUST_000132,22.0,0,2,11,2,129.76659139122103,1274.3692165223392,12,32.09816063230054,35.066081436439624,2,0,2,0,0,2,5,51.88326274744248,1,1427.4325053034313,106.19743471019494,30.870476754413495,0.16666666666666666,0.16666666666666666,100,0.24546147674883448,1,0,0,0,1,0.39676237023125194,96
CUST_000133,40.0,1,1,15,2,100.3870222379517,1535.7873009820123,19,42.71732373358637,46.23154500977161,3,0,0,0,2,2,0,4.530382317817585,1,1505.8053335692755,95.98670631137577,44.793444508375266,0.0,0.1875,100,0.4213293061643565,0,0,0,0,1,0.04468404552986023,100
CUST_000134,23.0,0,1,8,2,47.51218355826819,347.27766479805007,21,31.592080851244624,60.36949758639124,1,0,0,0,1,0,2,26.323375247470604,1,380.09746846614553,38.58640719978334,46.47213129581898,0.0,0.1111111111111111,100,0.6512195191811814,1,0,0,0,0,0.5426136965336447,100
CUST_000135,53.0,1,1,11,2,20.34703490514689,257.9414879206921,11,50.877052201726755,29.374457228417747,3,1,1,4,1,2,1,96.49795765813639,1,223.8173839566158,21.495123993391008,34.24115424156379,0.08333333333333333,0.4166666666666667,92,2.383331100913692,1,0,0,0,1,4.520438463089325,98
CUST_000136,25.0,0,0,1,2,27.514788124364742,-69.14144440303242,23,7.485382303715057,20.721347613046518,0,1,1,1,1,0,1,154.82897748398068,1,27.514788124364742,-34.57072220151621,34.683580869684924,0.5,1.0,98,0.2625087821472921,3,0,0,0,0,5.429778289381205,98
CUST_000137,31.0,0,1,5,2,80.27483128525124,950.0585939511075,16,21.939800845627573,26.873828493721525,1,1,0,1,1,1,0,69.46293631764009,1,401.3741564262562,158.34309899185124,31.364919257966235,0.0,0.5,98,0.2699458183878007,3,0,0,0,1,0.8546672471560747,100
CUST_000138,44.0,1,1,9,0,124.30785070870728,1107.5369143924054,14,20.626505246958406,16.614682026869865,1,0,13,2,1,2,4,57.01749489868467,1,1118.7706563783654,110.75369143924054,26.64501723058075,1.3,0.1,96,0.16460664779022605,1,0,0,1,1,0.45501933499145625,74
CUST_000139,20.0,1,2,38,0,122.39772530681273,4660.093092954806,10,8.462069933135947,53.561498808132434,2,1,2,0,2,1,3,1.6545892467987624,1,4651.113561658884,119.48956648602066,24.57144672885884,0.05128205128205128,0.10256410256410256,100,0.06857557472875685,2,0,0,1,1,0.013408587902936111,96
CUST_000140,37.0,0,2,4,1,20.0,46.11362875116726,20,26.73696680216529,25.95847687409545,0,0,2,1,1,2,1,10.904682151218045,0,80.0,9.222725750233453,37.64115561488812,0.4,0.0,98,1.2731888953412043,3,0,0,0,1,0.5192705786294307,96
CUST_000141,50.0,0,1,10,2,56.12686169236518,578.9868631064255,12,26.73696680216529,46.68969983687819,1,0,0,0,2,1,2,2.099944874909714,1,561.2686169236518,52.63516937331141,31.330879399021107,0.0,0.09090909090909091,100,0.46802792959548484,1,0,0,0,1,0.03675932499527389,100
CUST_000142,18.0,1,2,1,2,39.28856852686276,27.24731726775658,13,29.494835916053532,9.631257333530064,1,0,3,1,1,1,2,4.9027413218232185,1,39.28856852686276,13.62365863387829,26.812612998551128,1.5,0.5,98,0.7320894485587789,3,0,0,1,1,0.12169063089333323,94
CUST_000143,37.0,0,2,19,0,69.1085092090767,1319.759181577933,15,20.929790736577985,20.61672027574197,0,0,1,2,1,3,4,2.8079136080355283,1,1313.0616749724572,65.98795907889665,28.698281923347434,0.05,0.0,96,0.2985342431709884,0,0,0,0,1,0.040050967275053646,98
CUST_000144,38.0,1,2,22,2,25.06817563278215,509.28948162259434,10,10.31689627254233,13.351947015105152,2,0,7,0,1,0,1,6.8258050469172185,1,551.4998639212073,22.143020940112798,17.9714359950082,0.30434782608695654,0.08695652173913043,100,0.39576594917399094,0,0,0,1,0,0.26184437081716594,86
CUST_000145,44.0,1,2,48,2,48.6254486846551,2414.9794682674137,22,17.9430258855196,26.392314100082714,1,1,14,0,1,1,2,26.12859287988747,1,2334.0215368634445,49.28529527076355,37.580187285933256,0.2857142857142857,0.061224489795918366,100,0.3615690409075906,2,0,0,0,1,0.5265160028259211,72
CUST_000146,20.0,1,2,41,0,38.98216646290909,950.0585939511075,10,16.825369032876793,5.0,0,0,3,0,0,2,2,11.576192897759876,0,1598.2688249792727,22.620442713121605,18.437506060165543,0.07142857142857142,0.0,100,0.42082184437117626,2,0,0,1,1,0.2895339077860864,94
CUST_000147,34.0,1,1,8,2,80.70813757760536,704.1822937136724,10,31.836714586215702,39.580105078570085,3,0,5,3,1,3,0,19.821992977051913,1,645.6651006208428,78.24247707929693,29.095444670645538,0.5555555555555556,0.3333333333333333,94,0.3896394597903739,1,0,0,0,1,0.24259508984922382,90
CUST_000148,41.0,0,2,3,1,49.554233859111676,71.3418165016008,10,22.744198173298674,26.305291069265863,5,0,5,3,1,2,3,19.170929884177333,0,148.66270157733504,17.8354541254002,24.00505069416835,1.25,1.25,94,0.44989700045072206,3,0,0,1,1,0.37921512049029,90
CUST_000149,38.0,2,2,4,0,53.86466915725713,195.72702636529695,18,22.06997069159227,53.793048530112884,1,0,4,2,0,0,0,129.91290654920036,0,215.45867662902853,39.14540527305939,38.695027960586586,0.8,0.2,96,0.4022619844536692,3,0,0,0,0,2.367879156927648,92
CUST_000150,34.0,1,1,72,2,80.32755405714919,5752.380054193597,16,11.51790636462184,6.653275740214207,0,0,6,0,1,0,1,136.5541608303534,1,5783.5838921147415,78.7997267697753,24.63951573848597,0.0821917808219178,0.0,100,0.14162366615044347,2,0,0,1,0,1.6790639090706732,88
CUST_000151,39.0,0,0,26,2,114.2756251437324,2851.916557600825,14,18.294152208984038,80.83469285626317,1,1,6,1,2,1,1,33.11466032039312,1,2971.1662537370426,105.62653917040092,37.375129125879184,0.2222222222222222,0.1111111111111111,98,0.15869922358845434,2,0,0,0,1,0.28726506821458414,88
CUST_000152,26.0,1,2,1,0,128.4732651413442,950.0585939511075,14,20.9053271406273,15.494140520695625,0,0,10,0,0,0,2,34.8809593290462,1,128.4732651413442,475.02929697555373,26.529230863448326,5.0,0.0,100,0.16146443142377878,3,0,0,1,0,0.2694066554277992,80
CUST_000153,37.0,0,1,3,0,210.53679789066285,116.10138571249503,15,9.22413598864565,28.94315743857539,0,0,6,0,1,1,3,8.41516042721237,1,631.6103936719885,29.025346428123758,26.668517042126023,1.5,0.0,100,0.04360534942678547,3,0,0,1,1,0.0397810712420915,88
CUST_000154,38.0,1,1,15,1,62.34278024572168,922.8947404530929,13,44.379224507421604,16.21337672704846,0,1,3,1,1,0,4,4.858072515068729,0,935.1417036858252,57.68092127831831,32.44940906464714,0.1875,0.125,98,0.7006200917494316,0,0,0,0,0,0.07669496817511187,94
CUST_000155,26.0,0,1,5,0,104.4874192037204,539.231441388452,14,21.626381751402864,15.7875490127341,3,0,16,4,2,0,3,10.232903271547777,1,522.437096018602,89.87190689807534,26.797767817241862,2.6666666666666665,0.5,92,0.20501384823565888,3,0,0,1,0,0.09700591168872653,68
CUST_000156,57.0,0,2,39,2,100.01493641034679,3934.699441795475,16,46.276800066823334,19.822672271169825,1,1,24,0,1,0,2,43.92831888361405,1,3900.5825200035247,98.36748604488687,37.41106079698389,0.6,0.075,100,0.4581183903223571,2,0,0,0,0,0.43486953954182306,52
CUST_000157,40.0,1,0,20,2,91.45432797526632,1817.9936183760221,13,12.898636054762417,47.29226496984013,6,0,1,1,0,2,2,43.161947648686564,0,1829.0865595053265,86.57112468457248,28.536624156815694,0.047619047619047616,0.2857142857142857,98,0.1395135991709669,0,0,0,0,1,0.4668461563014485,98
CUST_000158,20.0,0,1,22,0,20.0,491.54679197194076,13,15.800798798856164,39.76309749381663,0,1,3,1,0,0,1,7.088057719269514,1,440.0,21.371599650953947,28.06723875433138,0.13043478260869565,0.08695652173913043,98,0.7524189904217221,0,0,0,0,0,0.33752655806045306,94
CUST_000159,42.0,1,1,14,2,101.24526209510029,1474.614711288348,13,20.229033155253383,56.137048971050255,3,0,7,4,2,1,3,6.295187233724042,1,1417.433669331404,98.3076474192232,32.30992971838436,0.4666666666666667,0.2,92,0.1978481226488321,0,0,0,0,1,0.06156947622539974,86
CUST_000160,23.0,1,2,7,0,75.7460407583313,950.0585939511075,13,30.959358521035558,26.965888301656566,2,0,11,1,1,0,2,111.92980568594116,1,530.2222853083191,118.75732424388843,30.337171279594855,1.375,0.25,98,0.4034000739989275,1,0,0,0,0,1.4584440393270766,78
CUST_000161,44.0,1,1,21,0,38.18893069383756,764.5687259251943,17,37.69585721617101,23.052166045852104,3,0,6,0,0,1,2,25.51122144905024,1,801.9675445705889,34.75312390569065,36.66156024057233,0.2727272727272727,0.13636363636363635,100,0.9619006323665438,0,0,0,0,1,0.6509802895199145,88
CUST_000162,48.0,1,1,30,0,44.843718275750504,1331.9215587677631,13,38.7203849147335,8.179854190816839,3,0,12,0,0,0,5,1.9866474536420127,1,1345.3115482725152,42.96521157315365,29.321958316532125,0.3870967741935484,0.0967741935483871,100,0.8446170243397346,2,0,0,0,0,0.04333521643450265,76
CUST_000163,25.0,1,2,11,2,82.4609686661839,897.0676609235884,18,18.547548996129386,17.307347911911194,1,0,0,1,0,2,2,1.5480957015983392,1,907.0706553280229,74.75563841029903,31.144610385414328,0.0,0.08333333333333333,98,0.22223021482429,1,0,0,0,1,0.018548738725885233,100
